Time Stamp,CAPITL,CENTRL,DUNWOD,GENESE,H Q,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,NPX,O H,PJM,WEST
2024-10-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.53,0.0,0.0,-2.76,0.0,0.0,0.0,0.0,0.0
2024-10-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.95,0.0,0.0,-2.53,0.0,0.0,0.0,0.0,0.0
2024-10-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,-2.09,0.0,0.0,0.0,0.0,0.0
2024-10-05 16:00:00,0.0,0.0,-2.2,0.0,0.0,1.23,-2.16,0.0,-6.31,-3.32,0.0,-0.7,0.0,1.46,0.0
2024-10-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05 18:00:00,0.0,-0.36,0.0,0.0,0.0,0.0,-0.01,-0.2,0.0,0.0,0.0,0.0,0.0,-0.13,0.0
2024-10-05 19:00:00,0.0,-0.31,0.0,0.0,0.0,0.0,-0.01,-0.17,0.0,0.0,0.0,0.0,0.0,-0.11,0.0
2024-10-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0
2024-10-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-0.09,0.0,0.0,0.0
2024-10-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,0.0,0.0,0.0,0.0,-3.21,0.0,0.0,0.0
2024-10-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-6.62,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
2024-10-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.26,0.0,0.0,0.0,0.0,-3.02,0.0,0.0,0.0
2024-10-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.07,0.0,0.0,0.0,0.0,-3.79,0.0,0.0,0.0
2024-10-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.14,0.0,0.0,0.0,0.0,-4.12,0.0,0.0,0.0
2024-10-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.92,0.0,0.0,0.0,0.0,-4.01,0.0,0.0,0.0
2024-10-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-5.91,0.0,0.0,0.0
2024-10-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.99,0.0,0.0,0.0,0.0,-9.18,0.0,0.0,0.0
2024-10-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.66,0.0,0.0,0.0,0.0,-10.49,0.0,0.0,0.0
2024-10-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.91,0.0,0.0,0.0,0.0,-6.16,0.0,0.0,0.0
2024-10-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.16,0.0,0.0,-0.93,0.0,0.0,0.0,0.0,0.0
2024-10-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.44,0.0,0.0,-1.06,0.0,-1.24,0.0,0.0,0.0
2024-10-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,0.0,0.0,-2.77,0.0,-3.15,0.0,0.0,0.0
2024-10-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.62,0.0,0.0,-2.78,0.0,-1.31,0.0,0.0,0.0
2024-10-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,-2.62,0.0,-2.07,0.0,0.0,0.0
2024-10-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.2,0.0,0.0,-0.68,0.0,-1.97,0.0,0.0,0.0
2024-10-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.5,0.0,0.0,-0.63,0.0,-6.67,0.0,0.0,0.0
2024-10-06 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.56,0.0,0.0,0.0,0.0,-10.34,0.0,0.0,0.0
2024-10-06 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,-9.27,0.0,0.0,0.0
2024-10-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.35,0.0,0.0,0.0,0.0,-6.06,0.0,0.0,0.0
2024-10-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-2.39,0.0,0.0,0.0,0.0,-3.91,0.0,0.0,0.0
2024-10-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.34,0.0,0.0,-0.11,0.0,-3.55,0.0,0.0,0.0
2024-10-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.84,0.0,0.0,0.0,0.0,-4.57,0.0,0.0,0.0
2024-10-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.73,0.0,0.0,0.0,0.0,-3.15,0.0,0.0,0.0
2024-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.43,0.0,0.0,0.0,0.0,-2.21,0.0,0.0,0.0
2024-10-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22,0.0,0.0,0.0
2024-10-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02,0.0,0.0,0.0
2024-10-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19,0.0,0.0,0.0
2024-10-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,0.0,0.0
2024-10-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01,8.09,0.0,0.0
2024-10-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,-4.04,2.67,0.0,0.0
2024-10-07 07:00:00,-0.65,-0.03,-0.17,0.0,0.0,0.17,-0.17,-0.01,0.0,-0.17,0.0,-1.87,2.79,0.0,0.0
2024-10-07 08:00:00,-1.28,-0.16,0.0,0.0,0.0,0.32,0.0,-0.09,0.0,0.0,0.0,-3.51,5.43,0.0,0.0
2024-10-07 09:00:00,-2.48,-0.17,0.0,0.0,0.0,0.0,0.0,-0.09,0.0,0.03,0.0,-8.02,0.89,0.05,0.0
2024-10-07 10:00:00,-2.19,0.0,0.0,0.0,0.0,0.0,-1.26,0.0,0.0,0.0,0.0,-8.73,1.01,0.0,0.0
2024-10-07 11:00:00,-2.13,0.0,0.0,0.0,0.0,0.0,-1.72,0.0,0.0,0.0,0.0,-5.71,0.0,0.0,0.0
2024-10-07 12:00:00,-2.01,0.0,0.0,0.0,0.0,0.0,-1.05,0.0,0.0,0.0,0.0,-5.24,0.0,0.0,0.0
2024-10-07 13:00:00,-1.4,0.0,0.0,0.0,0.0,0.0,-0.67,0.0,0.0,0.0,0.0,-3.64,0.0,0.0,0.0
2024-10-07 14:00:00,-1.17,0.01,0.0,0.02,0.0,0.0,-0.15,-0.01,0.0,0.0,0.0,-3.06,0.02,0.01,0.03
2024-10-07 15:00:00,-1.22,-0.13,0.0,0.02,0.0,0.0,-0.23,-0.08,0.0,0.0,0.0,-3.19,0.02,0.01,0.03
2024-10-07 16:00:00,-2.54,0.01,0.0,0.09,0.0,0.0,-0.01,-0.07,0.0,0.0,0.0,-6.62,0.11,0.05,0.12
2024-10-07 17:00:00,-4.38,0.09,0.0,0.46,0.0,0.0,-1.92,-0.32,0.0,0.0,0.0,-11.42,0.56,0.26,0.65
2024-10-07 18:00:00,-4.34,-0.16,0.0,0.0,0.0,0.0,-4.77,-0.09,0.0,0.0,0.0,-11.33,0.0,0.0,0.0
2024-10-07 19:00:00,-1.65,-0.29,0.0,0.0,0.0,0.0,0.0,-0.16,0.0,0.0,0.0,-4.31,0.0,0.0,0.0
2024-10-07 20:00:00,-1.36,-0.09,0.0,0.02,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,-3.56,0.02,0.01,0.03
2024-10-07 21:00:00,-1.22,-0.08,0.0,0.02,0.0,0.0,-1.49,-0.06,0.0,0.0,0.0,-3.19,0.02,0.01,0.03
2024-10-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,0.0,0.0,0.0
2024-10-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-3.34,0.0,0.0,0.0,0.0,-4.65,0.0,0.0,0.0
2024-10-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,2.04,0.0,0.0
2024-10-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.29,0.0,0.0,0.0
2024-10-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.73,0.0,0.0,0.0
2024-10-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.55,0.0,0.0,0.0
2024-10-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.55,0.0,0.0,0.0
2024-10-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.55,0.0,0.0,0.0
2024-10-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25,0.0,0.0,0.0
2024-10-08 07:00:00,-0.12,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.21,0.0,-4.24,4.2,0.35,0.0
2024-10-08 08:00:00,0.0,-0.11,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,-0.68,2.48,0.0,0.0
2024-10-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0
2024-10-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76,0.0,0.0,0.0,0.0,0.0
2024-10-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,0.0,0.0,0.0,0.0,0.0
2024-10-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,0.0,0.0,0.0,0.0,0.0
2024-10-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,0.0,0.0,0.0,0.0,0.0
2024-10-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0
2024-10-08 16:00:00,-0.77,0.01,0.0,0.02,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,-2.16,0.02,0.01,0.03
2024-10-08 17:00:00,-1.64,-0.2,0.0,0.04,0.0,0.0,0.0,-0.14,0.0,0.0,0.0,-4.57,0.05,0.02,0.05
2024-10-08 18:00:00,-3.1,-0.52,0.0,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,-8.66,0.0,0.0,0.0
2024-10-08 19:00:00,-1.45,-0.46,0.0,0.0,0.0,0.0,0.0,-0.26,0.0,0.0,0.0,-4.04,0.0,0.0,0.0
2024-10-08 20:00:00,-1.47,-0.07,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.12,0.0,-4.1,0.0,0.21,0.0
2024-10-08 21:00:00,-0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,0.0
2024-10-08 22:00:00,-0.41,-0.05,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,-1.35,0.81,0.0,0.0
2024-10-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-3.15,0.0,0.0,0.0
2024-10-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-1.55,0.0,0.0,0.0
2024-10-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-2.22,0.0,0.0,0.0
2024-10-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02,0.0,0.0,0.0
2024-10-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-2.19,0.0,0.0,0.0
2024-10-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.97,0.0,0.0,0.0
2024-10-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,-5.18,0.0,0.0,0.0
2024-10-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.94,0.0,0.0,0.0
2024-10-09 07:00:00,0.0,-11.81,0.0,5.92,-0.89,0.0,0.0,-15.88,0.0,0.22,0.0,-0.89,6.2,3.15,8.09
2024-10-09 08:00:00,0.0,-8.91,0.0,4.22,0.89,0.0,0.0,-11.61,0.0,0.17,0.0,0.89,5.96,4.2,5.77
2024-10-09 09:00:00,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.43,0.0
2024-10-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18,0.0,0.0,0.0,0.0,0.0
2024-10-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92,0.0,0.0,0.0,0.0,0.0
2024-10-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.16,0.0,0.0,0.0,0.0,0.0
2024-10-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.86,0.0,0.0,0.0,0.0,0.0
2024-10-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63,0.0,0.0,0.0,0.0,0.0
2024-10-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,0.0,0.0,0.0,0.46,0.0
2024-10-09 16:00:00,0.0,-4.93,0.0,2.48,0.0,0.0,0.0,-6.63,0.0,0.0,0.0,0.0,2.96,2.17,3.39
2024-10-09 17:00:00,-2.13,-0.3,0.0,0.02,0.0,0.0,0.0,-0.19,0.0,0.21,0.0,-6.84,0.02,0.36,0.03
2024-10-09 18:00:00,-1.6,-0.32,0.0,0.01,0.0,0.0,0.0,-0.19,0.0,0.13,0.0,-5.14,0.01,0.22,0.01
2024-10-09 19:00:00,-0.88,-0.26,0.0,0.01,0.0,0.0,0.0,-0.15,0.0,0.13,0.0,-2.82,0.01,0.22,0.01
2024-10-09 20:00:00,-0.76,-0.19,0.0,0.58,0.0,0.0,0.0,-0.56,0.0,0.2,0.0,-2.44,0.69,0.65,0.79
2024-10-09 21:00:00,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,0.0,0.94,0.0
2024-10-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09 23:00:00,0.0,-0.06,0.0,0.0,0.0,0.0,-0.57,-0.03,0.0,0.0,0.0,-1.23,0.0,0.0,0.0
2024-10-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28,0.0,0.0,0.0
2024-10-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42,0.0,0.0,0.0
2024-10-10 02:00:00,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,-2.02,0.0,0.0,0.0
2024-10-10 03:00:00,0.0,-0.08,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,-1.53,0.0,0.0,0.0
2024-10-10 04:00:00,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,-1.33,0.0,0.0,0.0
2024-10-10 05:00:00,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,-1.46,0.0,0.0,0.0
2024-10-10 06:00:00,0.0,-0.34,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-11.45,0.01,-0.01,-0.02
2024-10-10 07:00:00,-0.66,-10.75,0.0,4.15,0.0,0.2,0.0,-11.21,0.0,0.0,0.0,-2.16,13.28,-1.08,-7.18
2024-10-10 08:00:00,0.0,-1.76,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,5.98,-2.6,-9.19
2024-10-10 09:00:00,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,-0.52,-1.85
2024-10-10 10:00:00,0.0,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67,0.0,0.0,0.58,-0.25,-0.89
2024-10-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13,0.0,0.0,0.01,-0.01,-0.02
2024-10-10 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28,4.26,0.0,0.0,0.0,0.0
2024-10-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05,5.52,0.0,0.01,-0.01,-0.02
2024-10-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78,5.57,0.0,0.01,-0.01,-0.02
2024-10-10 15:00:00,0.0,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23,5.85,0.0,1.24,-0.54,-1.91
2024-10-10 16:00:00,0.0,-0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.0,0.0,2.82,-1.23,-4.33
2024-10-10 17:00:00,-0.68,-2.02,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-1.91,6.54,-2.85,-10.06
2024-10-10 18:00:00,-0.41,-5.93,0.0,0.0,0.0,0.0,0.0,-0.38,0.0,0.0,0.0,-1.16,18.25,-8.02,-28.45
2024-10-10 19:00:00,0.0,-4.1,0.0,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0,12.42,-5.46,-19.36
2024-10-10 20:00:00,0.0,-3.61,0.0,0.0,0.0,0.0,0.0,-0.17,0.0,0.0,0.0,0.0,11.43,-5.03,-17.82
2024-10-10 21:00:00,0.0,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-1.1,-3.9
2024-10-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.01,-0.02
2024-10-10 23:00:00,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.0,0.0,0.0
2024-10-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,0.0,0.0,0.0
2024-10-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.04,0.0
2024-10-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.33,0.0
2024-10-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.0,0.0,0.0
2024-10-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29,0.0,0.0,0.0
2024-10-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,4.0,-0.01,-0.02
2024-10-11 07:00:00,0.0,-3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29,-5.38,-18.83
2024-10-11 08:00:00,0.0,-0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,-0.62,-2.16
2024-10-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02,0.0,0.0,0.0,0.0,0.0
2024-10-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.09,0.0,0.0,0.0,0.0,0.0
2024-10-11 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.45,0.0,0.0,0.0,0.0,0.0
2024-10-11 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.22,0.0,0.0,0.0,-0.07,0.0
2024-10-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.22,0.0,0.0,0.0,-0.07,0.0
2024-10-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.99,0.0,0.0,0.0,-0.05,0.0
2024-10-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,-2.98,0.01,0.0,0.0,0.0,0.0
2024-10-11 16:00:00,0.0,0.0,-1.05,0.0,0.72,0.65,-1.02,0.0,-3.16,-2.23,0.0,0.39,0.73,1.38,-0.02
2024-10-11 17:00:00,-1.45,0.0,-0.35,0.07,-0.6,0.02,-2.25,0.09,0.02,-0.35,1.01,-4.78,0.48,-0.53,0.35
2024-10-11 18:00:00,-0.89,0.01,-0.12,0.36,3.23,0.14,-0.12,2.54,0.13,-0.12,31.95,-2.68,6.67,1.05,1.96
2024-10-11 19:00:00,-0.29,0.0,-0.08,0.0,3.04,0.0,-0.1,2.21,0.0,-0.08,30.19,-0.93,0.0,0.0,0.0
2024-10-11 20:00:00,-0.83,0.0,-0.24,0.0,2.73,0.0,-0.24,1.99,0.0,-0.24,27.35,-2.67,0.0,0.0,0.0
2024-10-11 21:00:00,-0.68,0.0,-0.2,0.0,0.71,0.0,-0.2,0.51,0.0,-0.2,11.72,-2.2,0.0,0.0,0.0
2024-10-11 22:00:00,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.27,0.0,0.0,8.62,-1.23,0.0,0.0,0.0
2024-10-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,4.8,-5.2,0.0,0.0,0.0
2024-10-12 00:00:00,0.0,0.0,0.0,0.0,2.12,0.0,0.0,1.26,0.0,0.0,19.99,-4.21,0.0,0.0,0.0
2024-10-12 01:00:00,0.0,0.0,0.0,0.0,1.99,0.0,0.0,1.18,0.0,0.0,18.88,-3.48,0.0,0.0,0.0
2024-10-12 02:00:00,0.0,0.0,0.0,0.0,1.94,0.0,0.0,1.15,0.0,0.0,18.39,-3.02,0.0,0.0,0.0
2024-10-12 03:00:00,0.0,0.0,0.0,0.0,1.8,0.0,0.0,1.07,0.0,0.0,17.33,-2.19,0.0,0.0,0.0
2024-10-12 04:00:00,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.91,0.0,0.0,15.59,-1.12,0.0,0.0,0.0
2024-10-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,-0.33,0.0,0.0,0.0
2024-10-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02,-2.04,0.0,0.0,0.0
2024-10-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0
2024-10-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,0.0,0.0,0.0,0.0
2024-10-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,0.0,0.0,0.0,0.0
2024-10-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0
2024-10-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,0.0
2024-10-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0
2024-10-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,4.42,0.0,0.0,0.0,0.0
2024-10-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,0.0
2024-10-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26,0.0,0.0,0.0,0.53,0.0
2024-10-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0
2024-10-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0
2024-10-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0
2024-10-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0
2024-10-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0
2024-10-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0
2024-10-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0
2024-10-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
